id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
4070	net.sf.colossus.ai.objectives.CreatureAttackTacticalObjective	situationContributeToTheObjective()	4052	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/objectives/CreatureAttackTacticalObjective.java
4071	net.sf.colossus.ai.objectives.CreatureAttackTacticalObjective	getDescription()	4054	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/objectives/CreatureAttackTacticalObjective.java
4072	net.sf.colossus.ai.ExperimentalAI	ExperimentalAI(net.sf.colossus.client.Client)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4073	net.sf.colossus.ai.ExperimentalAI	findLegionMoves(java.util.List)	3964	[false]	java.lang.Override	package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4074	net.sf.colossus.ai.ExperimentalAI	battleMove()	3954	[]	java.lang.Override	public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4075	net.sf.colossus.ai.ExperimentalAI	evaluateCritterMove_Titan(net.sf.colossus.game.BattleCritter,net.sf.colossus.util.ValueRecorder,net.sf.colossus.variant.MasterBoardTerrain,net.sf.colossus.variant.BattleHex,net.sf.colossus.game.Legion,int)	3966	[false, false, false, false, false, false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4076	net.sf.colossus.ai.ExperimentalAI	evaluateCritterMove_Defender(net.sf.colossus.game.BattleCritter,net.sf.colossus.util.ValueRecorder,net.sf.colossus.variant.MasterBoardTerrain,net.sf.colossus.variant.BattleHex,net.sf.colossus.client.LegionClientSide,int)	3969	[false, false, false, false, false, false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4077	net.sf.colossus.ai.ExperimentalAI	evaluateCritterMove_Strike(net.sf.colossus.game.BattleCritter,java.util.Map,net.sf.colossus.util.ValueRecorder,net.sf.colossus.variant.MasterBoardTerrain,net.sf.colossus.variant.BattleHex,int,int,net.sf.colossus.client.LegionClientSide,int,java.util.Set)	3971	[false, false, false, false, false, false, false, false, false, false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4078	net.sf.colossus.ai.ExperimentalAI	evaluateCritterMove_Rangestrike(net.sf.colossus.game.BattleCritter,java.util.Map,net.sf.colossus.util.ValueRecorder,net.sf.colossus.variant.MasterBoardTerrain,net.sf.colossus.variant.BattleHex,int,int,net.sf.colossus.client.LegionClientSide,int,java.util.Set)	3970	[false, false, false, false, false, false, false, false, false, false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4079	net.sf.colossus.ai.ExperimentalAI	evaluateLegionBattleMoveAsAWhole(net.sf.colossus.ai.helper.LegionMove,java.util.Map,net.sf.colossus.util.ValueRecorder)	3965	[false, false, false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4080	net.sf.colossus.ai.ExperimentalAI	initBattle()	4007	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4081	net.sf.colossus.ai.ExperimentalAI	cleanupBattle()	4008	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ExperimentalAI.java
4082	net.sf.colossus.ai.MilvangAI	MilvangAI(net.sf.colossus.client.Client)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/MilvangAI.java
4083	net.sf.colossus.ai.MilvangAI	findRecruitPotential(java.util.Map,net.sf.colossus.variant.MasterBoardTerrain)	0	[false, false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/MilvangAI.java
4084	net.sf.colossus.ai.MilvangAI	chooseCreaturesToSplitOut(net.sf.colossus.game.Legion,boolean)	3862	[false, false]	java.lang.Override	package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/MilvangAI.java
4085	net.sf.colossus.ai.ParallelEvaluatorAI	ParallelEvaluatorAI(net.sf.colossus.client.Client)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4086	net.sf.colossus.ai.ParallelEvaluatorAI	evaluateLegionBattleMove(net.sf.colossus.ai.helper.LegionMove)	3973	[false]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4087	net.sf.colossus.ai.ParallelEvaluatorAI$findBestLegionMoveThread	threadedSetupTimer()	0	[]		package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4088	net.sf.colossus.ai.ParallelEvaluatorAI$findBestLegionMoveThread$ThreadedTriggerTimeIsUp	run()	705	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4089	net.sf.colossus.ai.ParallelEvaluatorAI$findBestLegionMoveThread	findBestLegionMoveThread(java.util.Iterator)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4090	net.sf.colossus.ai.ParallelEvaluatorAI$findBestLegionMoveThread	run()	365	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4091	net.sf.colossus.ai.ParallelEvaluatorAI	findBestLegionMove(java.util.Collection)	3963	[false]	java.lang.Override	protected	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/ParallelEvaluatorAI.java
4092	net.sf.colossus.ai.helper.EvaluatedBattleCritter	EvaluatedBattleCritter(net.sf.colossus.game.BattleCritter)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4093	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getType()	1826	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4094	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getCurrentHex()	1827	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4095	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getDescription()	1828	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4096	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getHits()	1829	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4097	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getPoison()	1833	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4098	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getPoisonDamage()	1832	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4099	net.sf.colossus.ai.helper.EvaluatedBattleCritter	addPoisonDamage(int)	1853	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4100	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setPoisonDamage(int)	1851	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4101	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getSlowed()	1835	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4102	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setSlowed(int)	1852	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4103	net.sf.colossus.ai.helper.EvaluatedBattleCritter	addSlowed(int)	1854	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4104	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getSlows()	1834	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4105	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getPointValue()	1830	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4106	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getPower()	1831	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4107	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getSkill()	1836	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4108	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getStartingHex()	1837	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4109	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getTag()	1756	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4110	net.sf.colossus.ai.helper.EvaluatedBattleCritter	getTitanPower()	1838	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4111	net.sf.colossus.ai.helper.EvaluatedBattleCritter	hasMoved()	1839	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4112	net.sf.colossus.ai.helper.EvaluatedBattleCritter	hasStruck()	1840	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4113	net.sf.colossus.ai.helper.EvaluatedBattleCritter	moveToHex(net.sf.colossus.variant.BattleHex)	1841	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4114	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isDead()	1842	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4115	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isDefender()	1758	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4116	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isRangestriker()	1845	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4117	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isLord()	1843	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4118	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isDemiLord()	1844	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4119	net.sf.colossus.ai.helper.EvaluatedBattleCritter	isTitan()	1846	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4120	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setDead(boolean)	1847	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4121	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setCurrentHex(net.sf.colossus.variant.BattleHex)	1848	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4122	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setHits(int)	1849	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4123	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setMoved(boolean)	1850	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4124	net.sf.colossus.ai.helper.EvaluatedBattleCritter	setStruck(boolean)	1855	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4125	net.sf.colossus.ai.helper.EvaluatedBattleCritter	useMagicMissile()	1856	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4126	net.sf.colossus.ai.helper.EvaluatedBattleCritter	wouldDieFrom(int)	1857	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/EvaluatedBattleCritter.java
4127	net.sf.colossus.ai.helper.OnTheFlyLegionMove	OnTheFlyLegionMove(java.util.List)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4128	net.sf.colossus.ai.helper.OnTheFlyLegionMove	getDim()	0	[]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4129	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	intArrayToString(int[])	0	[false]		package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4130	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayComparator	baseXvalue(int[])	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4131	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayComparator	roundNextUp(int[],int)	0	[false, false]		package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4132	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayComparator	nextValue(int[])	0	[false]		package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4133	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayComparator	nextValue(int[],int)	0	[false, false]		package	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4134	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayComparator	compare(int[],int[])	1773	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4135	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator$myIntArrayLegionValueComparator	compare(int[],int[])	4134	[false, false]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4136	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	OnTheFlyLegionMoveIterator(net.sf.colossus.ai.helper.OnTheFlyLegionMove)	0	[false]	java.lang.SuppressWarnings	package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4137	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	buildIncompMap()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4138	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	hasNext()	3098	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4139	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	higherRankIncomp(int[])	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4140	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	isBad(int[])	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4141	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	recurseGenerate(int,int[],int[])	0	[false, false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4142	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	firstfill()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4143	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	failoverGeneration()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4144	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	spontaneousGeneration()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4145	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	geneticGeneration()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4146	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	getParent(int,int)	0	[false, false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4147	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	breed(int[],int[],int)	0	[false, false, false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4148	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	refill(int)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4149	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	next()	3100	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4150	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	remove()	3102	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4151	net.sf.colossus.ai.helper.OnTheFlyLegionMove$OnTheFlyLegionMoveIterator	finalize()	4152	[]	java.lang.Override	protected	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4153	net.sf.colossus.ai.helper.OnTheFlyLegionMove	add(net.sf.colossus.ai.helper.LegionMove)	4154	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4155	net.sf.colossus.ai.helper.OnTheFlyLegionMove	addAll(java.util.Collection)	4156	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4157	net.sf.colossus.ai.helper.OnTheFlyLegionMove	clear()	4158	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4159	net.sf.colossus.ai.helper.OnTheFlyLegionMove	contains(java.lang.Object)	4160	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4161	net.sf.colossus.ai.helper.OnTheFlyLegionMove	containsAll(java.util.Collection)	4162	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4163	net.sf.colossus.ai.helper.OnTheFlyLegionMove	equals(java.lang.Object)	4164	[false]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4165	net.sf.colossus.ai.helper.OnTheFlyLegionMove	hashCode()	4166	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4167	net.sf.colossus.ai.helper.OnTheFlyLegionMove	isEmpty()	4168	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4169	net.sf.colossus.ai.helper.OnTheFlyLegionMove	iterator()	4170	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4171	net.sf.colossus.ai.helper.OnTheFlyLegionMove	remove(java.lang.Object)	4172	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4173	net.sf.colossus.ai.helper.OnTheFlyLegionMove	removeAll(java.util.Collection)	4174	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4175	net.sf.colossus.ai.helper.OnTheFlyLegionMove	retainAll(java.util.Collection)	4176	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4177	net.sf.colossus.ai.helper.OnTheFlyLegionMove	size()	4178	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4179	net.sf.colossus.ai.helper.OnTheFlyLegionMove	toArray()	4180	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4181	net.sf.colossus.ai.helper.OnTheFlyLegionMove	toArray(T[])	4182	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/ai/helper/OnTheFlyLegionMove.java
4183	net.sf.colossus.xmlparser.CreatureLoader	CreatureLoader()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4184	net.sf.colossus.xmlparser.CreatureLoader	fillCreatureLoader(java.io.InputStream,java.util.List)	0	[false, false]	java.lang.SuppressWarnings	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4185	net.sf.colossus.xmlparser.CreatureLoader	getAttributeBoolean(org.jdom.Element,java.lang.String)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4186	net.sf.colossus.xmlparser.CreatureLoader	handleCreature(org.jdom.Element,java.util.List)	0	[false, false]	java.lang.SuppressWarnings	private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4187	net.sf.colossus.xmlparser.CreatureLoader	getCreatureTypesAsList()	2385	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4188	net.sf.colossus.xmlparser.CreatureLoader	getCreatureTypes()	2386	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4189	net.sf.colossus.xmlparser.CreatureLoader	getCreatureTypeByName(java.lang.String)	2387	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/CreatureLoader.java
4190	net.sf.colossus.xmlparser.BattlelandLoader	BattlelandLoader(java.io.InputStream,Array[])	0	[false, false]	java.lang.SuppressWarnings	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
